,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
77.0104,-79.89384460449219,42.19216537475586,0.0017915625358000398,0.0,0.017390668392181396,0.14883600175380707,False,False,False,0
77.0193,-79.89384460449219,42.19216537475586,0.0017708679661154747,0.0,0.017390668392181396,0.14883600175380707,False,False,False,0
77.0285,-79.89384460449219,42.19216537475586,0.001765851629897952,0.0,0.017390668392181396,0.16112424433231354,False,False,False,0
77.0378,-79.89384460449219,42.19216537475586,0.0017763408832252026,0.0,0.017390668392181396,0.16112424433231354,False,False,False,0
77.043,-79.89384460449219,42.19216537475586,0.0017820612993091345,0.0,0.017390668392181396,0.16112424433231354,False,False,False,0
77.0518,-79.89384460449219,42.19216537475586,0.0017863300163298845,0.0,0.017390668392181396,0.18524228036403656,False,False,False,0
77.061,-79.89384460449219,42.19216537475586,0.001788322115316987,0.0,0.017390668392181396,0.18524228036403656,False,False,False,0
77.0702,-79.89384460449219,42.19216537475586,0.0017816413892433047,0.0,0.017390668392181396,0.18524228036403656,False,False,False,0
77.0792,-79.89384460449219,42.19216537475586,0.0017611316870898008,0.0,0.017390668392181396,0.19117902219295502,False,False,False,0
77.0843,-79.89384460449219,42.19216537475586,0.0017494037747383118,0.0,0.017390668392181396,0.19117902219295502,False,False,False,0
77.0931,-79.89384460449219,42.19216537475586,0.0017345757223665714,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1022,-79.89384460449219,42.19216537475586,0.0017203892348334193,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1118,-79.89384460449219,42.19216537475586,0.001719875494018197,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1167,-79.89384460449219,42.19216537475586,0.0017272215336561203,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1259,-79.89384460449219,42.19216537475586,0.0017409782158210874,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1352,-79.89384460449219,42.19216537475586,0.0017502701375633478,0.0,0.017390668392181396,0.19707956910133362,False,False,False,0
77.1442,-79.89384460449219,42.19216537475586,0.0017547851894050837,0.0,0.017390668392181396,0.20877382159233093,False,False,False,0
77.1536,-79.89384460449219,42.19216537475586,0.0017522325506433845,0.0,0.017390668392181396,0.20877382159233093,False,False,False,0
77.1631,-79.89384460449219,42.19216537475586,0.0017397577175870538,0.0,0.017323510721325874,0.22605441510677338,False,False,False,0
77.1681,-79.89384460449219,42.19216537475586,0.0017333325231447816,0.0,0.017323510721325874,0.22605441510677338,False,False,False,0
77.1774,-79.89384460449219,42.19216537475586,0.0017420974327251315,0.0,0.01728993095457554,0.23740573227405548,False,False,False,0
77.1861,-79.89384460449219,42.19216537475586,0.0017557290848344564,0.0,0.01728993095457554,0.23740573227405548,False,False,False,0
77.1951,-79.89384460449219,42.19216537475586,0.001751252799294889,0.0,0.017155613750219345,0.243031844496727,False,False,False,0
77.2046,-79.89384460449219,42.19216537475586,0.0017335353186354041,0.0,0.017155613750219345,0.243031844496727,False,False,False,0
77.209,-79.89384460449219,42.19216537475586,0.001725494978018105,0.0,0.017155613750219345,0.243031844496727,False,False,False,0
77.2185,-79.89384460449219,42.19216537475586,0.0017110764747485518,0.0,0.016987718641757965,0.243031844496727,False,False,False,0
77.2275,-79.89384460449219,42.19216537475586,0.001697527477517724,0.0,0.016987718641757965,0.243031844496727,False,False,False,0
77.2367,-79.89384460449219,42.19216537475586,0.001695079728960991,0.0,0.01695413887500763,0.2203284353017807,False,False,False,0
